----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
| Material          |Material Description                    |ValA|BUn|From Date |To Date   |Opening Stock|Total Receipt Qties|Total Issue Quantities|Closing Stock|S|          Opening Value|   Total Receipt Values|     Total Issue Values|          Closing Value|Crcy |
| 34080091-7190VE020|SUZUKI R7000 SS 4T SL 10W-40 MA 800mLx24|380F|ST |31.12.2025|31.12.2025|          59 |                 0 |                    0 |          59 | |            49,905,622 |             9,927,208 |                     0 |            59,832,830 |VND  |
| 34080091-7190VE020|SUZUKI R7000 SS 4T SL 10W-40 MA 800mLx24|380P|ST |31.12.2025|31.12.2025|         234 |                 0 |                    0 |         234 | |           197,930,772 |            33,411,803 |                     0 |           231,342,575 |VND  |
| 34080092-00010E010|MP(SUZUKI R7000 SS 4T SL 10W-40 MB) BULK|380P|KG |31.12.2025|31.12.2025|          27 |                 0 |                    0 |          27 | |             1,084,482 |               399,816 |                     0 |             1,484,298 |VND  |
| 34080092-00020E010|CL(SUZUKI R7000 SS 4T SL 10W-40 MB) BULK|380P|KG |31.12.2025|31.12.2025|         306 |                 0 |                    0 |         306 | |             7,024,230 |                     0 |               184,644-|             6,839,586 |VND  |
| 34080092-00030E010|LF(SUZUKI R7000 SS 4T SL 10W-40 MB) BULK|380P|KG |31.12.2025|31.12.2025|         341 |                 0 |                    0 |         341 | |            13,696,606 |             4,872,502 |                     0 |            18,569,108 |VND  |
| 34080092-7240VE020|SUZUKI R7000 SS 4T SL 10W-40 MB 1Lx24   |380A|ST |31.12.2025|31.12.2025|          13 |                 0 |                    0 |          13 | |            13,801,866 |             4,561,108 |                     0 |            18,362,974 |VND  |
| 34080092-7240VE020|SUZUKI R7000 SS 4T SL 10W-40 MB 1Lx24   |380B|ST |31.12.2025|31.12.2025|          69 |                 0 |                    0 |          69 | |            73,256,058 |            25,921,298 |                     0 |            99,177,356 |VND  |
| 34080092-7240VE020|SUZUKI R7000 SS 4T SL 10W-40 MB 1Lx24   |380C|ST |31.12.2025|31.12.2025|           6 |                 0 |                    0 |           6 | |             6,370,092 |             2,198,126 |                     0 |             8,568,218 |VND  |
| 34080092-7240VE020|SUZUKI R7000 SS 4T SL 10W-40 MB 1Lx24   |380F|ST |31.12.2025|31.12.2025|          10 |                 0 |                    0 |          10 | |            10,616,820 |             3,785,529 |                     0 |            14,402,349 |VND  |
| 34080092-7240VE020|SUZUKI R7000 SS 4T SL 10W-40 MB 1Lx24   |380P|ST |31.12.2025|31.12.2025|          43 |                 0 |                    0 |          43 | |            45,652,326 |            17,105,449 |                     0 |            62,757,775 |VND  |
| 34080151-2000SE020|SUZUKI ECSTAR MT 75W-90 GL-4 DRUM 200L  |380P|ST |31.12.2025|31.12.2025|           8 |                 0 |                    0 |           8 | |           103,077,312 |             8,985,632 |                     0 |           112,062,944 |VND  |
| 34080152-5180VE020|SUZUKI ECSTAR GEAR OIL 75W-80 (VN) P18L |380A|ST |31.12.2025|31.12.2025|           5 |                 0 |                    0 |           5 | |             5,386,415 |             1,843,512 |                     0 |             7,229,927 |VND  |
| 34080152-5180VE020|SUZUKI ECSTAR GEAR OIL 75W-80 (VN) P18L |380B|ST |31.12.2025|31.12.2025|           9 |                 0 |                    0 |           9 | |             9,695,547 |             3,459,158 |                     0 |            13,154,705 |VND  |
| 34080152-5180VE020|SUZUKI ECSTAR GEAR OIL 75W-80 (VN) P18L |380C|ST |31.12.2025|31.12.2025|           1 |                 0 |                    0 |           1 | |             1,077,283 |               372,530 |                     0 |             1,449,813 |VND  |
| 34080152-5180VE020|SUZUKI ECSTAR GEAR OIL 75W-80 (VN) P18L |380F|ST |31.12.2025|31.12.2025|           2 |                 0 |                    0 |           2 | |             2,154,566 |               761,015 |                     0 |             2,915,581 |VND  |
| 34080153-5180VE020|SUZUKI ECSTAR GEAR OIL 75W-90 (VN) P18L |380A|ST |31.12.2025|31.12.2025|          14 |                 0 |                    0 |          14 | |            18,470,214 |             4,976,363 |                     0 |            23,446,577 |VND  |
| 34080153-5180VE020|SUZUKI ECSTAR GEAR OIL 75W-90 (VN) P18L |380B|ST |31.12.2025|31.12.2025|          17 |                 0 |                    0 |          17 | |            22,428,117 |             6,018,784 |                     0 |            28,446,901 |VND  |
| 34080153-5180VE020|SUZUKI ECSTAR GEAR OIL 75W-90 (VN) P18L |380C|ST |31.12.2025|31.12.2025|           2 |                 0 |                    0 |           2 | |             2,638,602 |               729,040 |                     0 |             3,367,642 |VND  |
| 34080153-5180VE020|SUZUKI ECSTAR GEAR OIL 75W-90 (VN) P18L |380F|ST |31.12.2025|31.12.2025|           6 |                 0 |                    2-|           4 | |             7,915,806 |             1,439,819 |             2,638,602-|             6,717,023 |VND  |
| 34080153-5180VE020|SUZUKI ECSTAR GEAR OIL 75W-90 (VN) P18L |380P|ST |31.12.2025|31.12.2025|          17 |                 0 |                    0 |          17 | |            22,428,117 |             5,701,556 |                     0 |            28,129,673 |VND  |
| 34080164-00011E010|MP(SUZUKI ECSTAR F9000 SP 0W-20) BULK   |380P|KG |31.12.2025|31.12.2025|          20 |                 0 |                    0 |          20 | |               959,640 |               103,470 |                     0 |             1,063,110 |VND  |
| 34080164-00021E010|CL(SUZUKI ECSTAR F9000 SP 0W-20) BULK   |380P|KG |31.12.2025|31.12.2025|         334 |                 0 |                    0 |         334 | |            12,177,306 |                     0 |             2,400,525-|             9,776,781 |VND  |
| 34080164-00031E010|LF(SUZUKI ECSTAR F9000 SP 0W-20) BULK   |380P|KG |31.12.2025|31.12.2025|         235 |                 0 |                    0 |         235 | |            11,275,770 |                     0 |             1,271,549-|            10,004,221 |VND  |
| 34080164-74601E020|SUZUKI ECSTAR F9000 SP 0W-20(VN) 4LX6   |380A|ST |31.12.2025|31.12.2025|         196 |                 0 |                    0 |         196 | |           228,156,152 |                     0 |            18,139,286-|           210,016,866 |VND  |
| 34080164-74601E020|SUZUKI ECSTAR F9000 SP 0W-20(VN) 4LX6   |380B|ST |31.12.2025|31.12.2025|         640 |                 0 |                   16-|         624 | |           744,999,680 |                     0 |            77,413,360-|           667,586,320 |VND  |
| 34080164-74601E020|SUZUKI ECSTAR F9000 SP 0W-20(VN) 4LX6   |380C|ST |31.12.2025|31.12.2025|          56 |                 0 |                    0 |          56 | |            65,187,472 |                     0 |             5,366,180-|            59,821,292 |VND  |
| 34080164-74601E020|SUZUKI ECSTAR F9000 SP 0W-20(VN) 4LX6   |380F|ST |31.12.2025|31.12.2025|          96 |                 0 |                   16-|          80 | |           111,749,952 |                     0 |            25,937,512-|            85,812,440 |VND  |
| 34080164-74601E020|SUZUKI ECSTAR F9000 SP 0W-20(VN) 4LX6   |380P|ST |31.12.2025|31.12.2025|         397 |                 0 |                    0 |         397 | |           462,132,614 |                     0 |            40,077,808-|           422,054,806 |VND  |
| 34120660-00020E010|CL(HINO GENUINE E/O.DH-2 10W-30) BULK   |380P|KG |31.12.2025|31.12.2025|         324 |                 0 |                    0 |         324 | |            12,326,256 |                     0 |             2,367,165-|             9,959,091 |VND  |
| 34120660-00030E010|LF(HINO GENUINE E/O. DH-2 10W-30) BULK  |380P|KG |31.12.2025|31.12.2025|         344 |                 0 |                    0 |         344 | |            17,420,848 |               620,221 |                     0 |            18,041,069 |VND  |
| 34120660-2000VE020|HINO GENUINE E/O. DH-2 10W-30 (VN) D200L|380A|ST |31.12.2025|31.12.2025|           9 |                 0 |                    4-|           5 | |            90,128,340 |               135,820 |            40,057,040-|            50,207,120 |VND  |
| 34120660-2000VE020|HINO GENUINE E/O. DH-2 10W-30 (VN) D200L|380B|ST |31.12.2025|31.12.2025|          32 |                 0 |                    2-|          30 | |           320,456,320 |             3,250,852 |            20,028,520-|           303,678,652 |VND  |
| 34120660-2000VE020|HINO GENUINE E/O. DH-2 10W-30 (VN) D200L|380C|ST |31.12.2025|31.12.2025|           2 |                 0 |                    0 |           2 | |            20,028,520 |               380,523 |                     0 |            20,409,043 |VND  |
| 34120660-2000VE020|HINO GENUINE E/O. DH-2 10W-30 (VN) D200L|380F|ST |31.12.2025|31.12.2025|           8 |                 0 |                    0 |           8 | |            80,114,080 |             2,459,253 |                     0 |            82,573,333 |VND  |
| 34120660-2000VE020|HINO GENUINE E/O. DH-2 10W-30 (VN) D200L|380P|ST |31.12.2025|31.12.2025|          59 |                 0 |                    0 |          59 | |           590,841,340 |                     0 |             8,009,527-|           582,831,813 |VND  |
| 34123025-00010E010|MP(BLUE RIBBON ATF) BULK                |380P|KG |31.12.2025|31.12.2025|          32 |                 0 |                    0 |          32 | |             1,878,400 |               349,867 |                     0 |             2,228,267 |VND  |
| 34123025-7240VE020|BLUE RIBBON ATF (VN) 1Lx24              |380A|ST |31.12.2025|31.12.2025|          39 |                 0 |                   13-|          26 | |            56,943,354 |             8,596,205 |            18,981,118-|            46,558,441 |VND  |
| 34123025-7240VE020|BLUE RIBBON ATF (VN) 1Lx24              |380B|ST |31.12.2025|31.12.2025|          39 |                 0 |                    5-|          34 | |            56,943,354 |            11,420,131 |             7,300,430-|            61,063,055 |VND  |
| 34123025-7240VE020|BLUE RIBBON ATF (VN) 1Lx24              |380C|ST |31.12.2025|31.12.2025|          10 |                 0 |                    0 |          10 | |            14,600,860 |             2,381,167 |                     0 |            16,982,027 |VND  |
| 34123025-7240VE020|BLUE RIBBON ATF (VN) 1Lx24              |380F|ST |31.12.2025|31.12.2025|          14 |                 0 |                    0 |          14 | |            20,441,204 |             4,418,467 |                     0 |            24,859,671 |VND  |
| 34125006-00020E010|CL(HINO GEN E/O. DH-1 15W-40) BULK      |380P|KG |31.12.2025|31.12.2025|         346 |                 0 |                    0 |         346 | |             7,942,430 |                     0 |               405,742-|             7,536,688 |VND  |
| 34125006-00030E010|LF(HINO GEN E/O. DH-1 15W-40) BULK      |380P|KG |31.12.2025|31.12.2025|         277 |                 0 |                    0 |         277 | |            10,992,468 |                     0 |               127,102-|            10,865,366 |VND  |
| 34125006-20000E020|HINO GEN E/O. DH-1 15W-40 (VN) D200L    |380A|ST |31.12.2025|31.12.2025|         155 |                 0 |                   13-|         142 | |         1,259,489,235 |                     0 |           132,186,565-|         1,127,302,670 |VND  |
| 34125006-20000E020|HINO GEN E/O. DH-1 15W-40 (VN) D200L    |380B|ST |31.12.2025|31.12.2025|         190 |                 0 |                   10-|         180 | |         1,543,890,030 |                     0 |           104,335,269-|         1,439,554,761 |VND  |
| 34125006-20000E020|HINO GEN E/O. DH-1 15W-40 (VN) D200L    |380C|ST |31.12.2025|31.12.2025|          11 |                 0 |                    0 |          11 | |            89,383,107 |                     0 |             1,321,594-|            88,061,513 |VND  |
