----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
| Material          |Material Description                    |ValA|BUn|From Date |To Date   |Opening Stock|Total Receipt Qties|Total Issue Quantities|Closing Stock|S|          Opening Value|   Total Receipt Values|     Total Issue Values|          Closing Value|Crcy |
| 32310113-52000E020|DAPHNE MECHANIC OIL 32 P20L             |380B|ST |28.02.2026|28.02.2026|          10 |                 0 |                    0 |          10 | |             7,103,140 |            21,159,719 |                     0 |            28,262,859 |VND  |
| 32310138-00020E010|CL(DAPHNE MECHANIC OIL 68) BULK         |380P|KG |28.02.2026|28.02.2026|         296 |                 0 |                    0 |         296 | |             6,867,496 |                     0 |               215,301-|             6,652,195 |VND  |
| 32310138-00030E010|LF(DAPHNE MECHANIC OIL 68) BULK         |380P|KG |28.02.2026|28.02.2026|         351 |                 0 |                    0 |         351 | |            11,197,953 |             3,341,594 |                     0 |            14,539,547 |VND  |
| 32315008-00020E010|CL(DAPHNE MECHANIC OIL 46) BULK         |380P|KG |28.02.2026|28.02.2026|         308 |                 0 |                    0 |         308 | |             7,145,908 |                     0 |               266,800-|             6,879,108 |VND  |
| 32315008-00030E010|LF(DAPHNE MECHANIC OIL 46) BULK         |380P|KG |28.02.2026|28.02.2026|         260 |                 0 |                    0 |         260 | |             8,107,320 |             2,490,531 |                     0 |            10,597,851 |VND  |
| 32316225-20000E020|FORMOSA CIRCULATION OIL R 32 D200L      |380E|ST |28.02.2026|28.02.2026|          22 |                 0 |                    0 |          22 | |           137,925,810 |            23,794,808 |                     0 |           161,720,618 |VND  |
| 32316226-20000E020|FORMOSA CIRCULATION OIL R 46 D200L      |380E|ST |28.02.2026|28.02.2026|          16 |                 0 |                    0 |          16 | |           102,676,816 |            38,729,927 |                     0 |           141,406,743 |VND  |
| 32316227-20000E020|FORMOSA CIRCULATION OIL R 68 (VN) D200L |380E|ST |28.02.2026|28.02.2026|          10 |                 0 |                    0 |          10 | |            65,938,120 |            25,364,163 |                     0 |            91,302,283 |VND  |
| 32320223-00010E010|MP(DAPHNE SPINTEX OIL 22) BULK          |380P|KG |28.02.2026|28.02.2026|         119 |                 0 |                    0 |         119 | |             4,472,377 |             1,073,100 |                     0 |             5,545,477 |VND  |
| 32320223-00020E010|CL(DAPHNE SPINTEX OIL 22) BULK          |380P|KG |28.02.2026|28.02.2026|         296 |                 0 |                    0 |         296 | |             9,838,744 |                     0 |             3,427,804-|             6,410,940 |VND  |
| 32320223-00030E010|LF(DAPHNE SPINTEX OIL 22) BULK          |380P|KG |28.02.2026|28.02.2026|         349 |                 0 |                    0 |         349 | |            13,116,467 |             2,785,062 |                     0 |            15,901,529 |VND  |
| 32320223-20000E020|DAPHNE SPINTEX OIL 22 (VN) D200L        |380P|ST |28.02.2026|28.02.2026|          15 |                 0 |                    0 |          15 | |            97,186,170 |            55,238,337 |                     0 |           152,424,507 |VND  |
| 32320223-52000E020|DAPHNE SPINTEX OIL 22 P20L              |380B|ST |28.02.2026|28.02.2026|          10 |                 0 |                    0 |          10 | |             7,339,530 |             9,097,995 |                     0 |            16,437,525 |VND  |
| 32320401-6750VE020|HIGH SPEED SEWING MACHINE OIL 0.75Lx24  |380P|ST |28.02.2026|28.02.2026|         224 |                 0 |                    0 |         224 | |           180,233,536 |            59,444,434 |                     0 |           239,677,970 |VND  |
| 32320401-6950VE020|HIGH SPEED SEWING MACHINE OIL 0.9Lx24   |380P|ST |28.02.2026|28.02.2026|          18 |                 0 |                    0 |          18 | |            16,612,380 |            12,520,151 |                     0 |            29,132,531 |VND  |
| 32330007-9520SE020|DAPHNE CHAIN MASTER 260NZ P5Gal         |380A|ST |28.02.2026|28.02.2026|          68 |                 0 |                    0 |          68 | |           271,105,256 |                     0 |             4,394,626-|           266,710,630 |VND  |
| 32330050-00000E010|DAPHNE SUPER SEAL 320 BULK              |380P|KG |28.02.2026|28.02.2026|   9,344.335 |                 0 |                    0 |   9,344.335 | |           355,944,409 |           107,902,582 |                     0 |           463,846,991 |VND  |
| 32330050-2000VE020|DAPHNE SUPER SEAL 320(VN) D200L         |380A|ST |28.02.2026|28.02.2026|           9 |                 0 |                    0 |           9 | |            70,641,909 |            21,526,941 |                     0 |            92,168,850 |VND  |
| 32330050-2000VE020|DAPHNE SUPER SEAL 320(VN) D200L         |380B|ST |28.02.2026|28.02.2026|          13 |                 0 |                    0 |          13 | |           102,038,313 |            14,695,837 |                     0 |           116,734,150 |VND  |
| 32330050-2000VE020|DAPHNE SUPER SEAL 320(VN) D200L         |380P|ST |28.02.2026|28.02.2026|          12 |                 0 |                    0 |          12 | |            94,189,212 |            28,702,588 |                     0 |           122,891,800 |VND  |
| 32330113-00030E010|LF(DAPHNE MECHANIC OIL 100) BULK        |380P|KG |28.02.2026|28.02.2026|         251 |                 0 |                    0 |         251 | |             6,766,709 |             6,252,977 |                     0 |            13,019,686 |VND  |
| 32330142-00030E010|LF(DAPHNE MECHANIC OIL 150) BULK        |380P|KG |28.02.2026|28.02.2026|         489 |                 0 |                    0 |         489 | |            17,908,647 |             3,271,268 |                     0 |            21,179,915 |VND  |
| 32330245-00020E010|CL(DAPHNE SUPER MECHANIC OIL 150) BULK  |380P|KG |28.02.2026|28.02.2026|         305 |                 0 |                    0 |         305 | |             7,743,340 |               570,561 |                     0 |             8,313,901 |VND  |
| 32330245-00030E010|LF(DAPHNE SUPER MECHANIC OIL 150) BULK  |380P|KG |28.02.2026|28.02.2026|         348 |                 0 |                    0 |         348 | |            11,445,024 |             5,255,557 |                     0 |            16,700,581 |VND  |
| 32330245-2000VE020|DAPHNE SUPER MECHANIC OIL 150(VN) D200L |380A|ST |28.02.2026|28.02.2026|           3 |                 0 |                    0 |           3 | |            20,516,448 |             9,293,413 |                     0 |            29,809,861 |VND  |
| 32330245-2000VE020|DAPHNE SUPER MECHANIC OIL 150(VN) D200L |380P|ST |28.02.2026|28.02.2026|          19 |                 0 |                    0 |          19 | |           129,937,504 |            58,858,279 |                     0 |           188,795,783 |VND  |
| 32330503-2080SE020|DAPHNE CHAIN MASTER 100NZ D208L         |380B|ST |28.02.2026|28.02.2026|          16 |                 0 |                    0 |          16 | |           720,483,456 |            46,377,042 |                     0 |           766,860,498 |VND  |
| 32353408-00030E010|LF(DAPHNE SUPER TURBINE OIL MG32) BULK  |380P|KG |28.02.2026|28.02.2026|         256 |                 0 |                    0 |         256 | |            11,847,168 |                     0 |                50,138-|            11,797,030 |VND  |
| 32355032-00030E010|LF(DAPHNE SUPER TURBINE OIL 32) BULK    |380P|KG |28.02.2026|28.02.2026|          53 |                 0 |                    0 |          53 | |             1,441,706 |               114,826 |                     0 |             1,556,532 |VND  |
| 32355032-2000VE020|DAPHNE SUPER TURBINE OIL 32 (VN) D200L  |380P|ST |28.02.2026|28.02.2026|           2 |                 0 |                    0 |           2 | |            11,716,368 |               851,978 |                     0 |            12,568,346 |VND  |
| 32355046-00020E010|CL(DAPHNE SUPER TURBINE OIL 46) BULK    |380P|KG |28.02.2026|28.02.2026|         292 |                 0 |                    0 |         292 | |             6,774,692 |                     0 |               245,338-|             6,529,354 |VND  |
| 32355046-00030E010|LF(DAPHNE SUPER TURBINE OIL 46) BULK    |380P|KG |28.02.2026|28.02.2026|         298 |                 0 |                    0 |         298 | |             8,334,166 |             4,246,258 |                     0 |            12,580,424 |VND  |
| 32356256-2000VE020|FORMOSA SUPER TURBINE OIL ST 46  D200L  |380E|ST |28.02.2026|28.02.2026|          12 |                 0 |                    0 |          12 | |            71,979,564 |            39,456,167 |                     0 |           111,435,731 |VND  |
| 32356256-2000VE020|FORMOSA SUPER TURBINE OIL ST 46  D200L  |380P|ST |28.02.2026|28.02.2026|           9 |                 0 |                    0 |           9 | |            53,984,673 |            29,592,125 |                     0 |            83,576,798 |VND  |
| 32370229-5200SE020|DAPHNE SUPER CS 100 P20L                |380A|ST |28.02.2026|28.02.2026|          10 |                 0 |                    0 |          10 | |            10,806,000 |               550,848 |                     0 |            11,356,848 |VND  |
| 32370229-5200SE020|DAPHNE SUPER CS 100 P20L                |380B|ST |28.02.2026|28.02.2026|           4 |                 0 |                    0 |           4 | |             4,322,400 |                79,841 |                     0 |             4,402,241 |VND  |
| 32370229-5200SE020|DAPHNE SUPER CS 100 P20L                |380C|ST |28.02.2026|28.02.2026|           1 |                 0 |                    0 |           1 | |             1,080,600 |                55,085 |                     0 |             1,135,685 |VND  |
| 32370261-5200SE020|DAPHNE SUPER CS 68 P20L                 |380A|ST |28.02.2026|28.02.2026|          20 |                 0 |                    0 |          20 | |            22,940,940 |                   330 |                     0 |            22,941,270 |VND  |
| 32370261-5200SE020|DAPHNE SUPER CS 68 P20L                 |380B|ST |28.02.2026|28.02.2026|          15 |                 0 |                    0 |          15 | |            17,205,705 |                     0 |             1,202,419-|            16,003,286 |VND  |
| 32370261-5200SE020|DAPHNE SUPER CS 68 P20L                 |380E|ST |28.02.2026|28.02.2026|           1 |                 0 |                    0 |           1 | |             1,097,888 |                59,776 |                     0 |             1,157,664 |VND  |
| 32400144-2000SE020|DAPHNE NEW SUPER ACE-VAC 68 D200L       |380B|ST |28.02.2026|28.02.2026|           2 |                 0 |                    0 |           2 | |            17,600,640 |                     0 |               455,128-|            17,145,512 |VND  |
| 32400144-5200SE020|DAPHNE NEW SUPER ACE-VAC 68 P20L        |380A|ST |28.02.2026|28.02.2026|          22 |                 0 |                    0 |          22 | |            22,177,078 |             1,755,202 |                     0 |            23,932,280 |VND  |
