----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
| Material          |Material Description                    |ValA|BUn|From Date |To Date   |Opening Stock|Total Receipt Qties|Total Issue Quantities|Closing Stock|S|          Opening Value|   Total Receipt Values|     Total Issue Values|          Closing Value|Crcy |
| 30099983-7120VE020|IRG5 10W-30 MA2 (VN) 1Lx12              |380A|ST |30.04.2026|30.04.2026|          13 |                 0 |                    0 |          13 | |             6,746,207 |             2,774,795 |                     0 |             9,521,002 |VND  |
| 30099983-7120VE020|IRG5 10W-30 MA2 (VN) 1Lx12              |380B|ST |30.04.2026|30.04.2026|         111 |                 0 |                    0 |         111 | |            57,602,229 |            23,692,470 |                     0 |            81,294,699 |VND  |
| 30099983-7120VE020|IRG5 10W-30 MA2 (VN) 1Lx12              |380C|ST |30.04.2026|30.04.2026|          12 |                 0 |                    0 |          12 | |             6,227,268 |             2,561,348 |                     0 |             8,788,616 |VND  |
| 30099983-7120VE020|IRG5 10W-30 MA2 (VN) 1Lx12              |380F|ST |30.04.2026|30.04.2026|          10 |                 0 |                    0 |          10 | |             5,189,390 |             2,134,456 |                     0 |             7,323,846 |VND  |
| 30099983-7120VE020|IRG5 10W-30 MA2 (VN) 1Lx12              |380P|ST |30.04.2026|30.04.2026|         208 |                 0 |                    0 |         208 | |           107,939,312 |            44,396,699 |                     0 |           152,336,011 |VND  |
| 30099983-7240VE020|IRG5 10W-30 MA2 1Lx24                   |380A|ST |30.04.2026|30.04.2026|           7 |                 0 |                    0 |           7 | |             7,056,357 |             3,537,378 |                     0 |            10,593,735 |VND  |
| 30099983-7240VE020|IRG5 10W-30 MA2 1Lx24                   |380B|ST |30.04.2026|30.04.2026|          23 |                 0 |                    0 |          23 | |            23,185,173 |            11,673,567 |                     0 |            34,858,740 |VND  |
| 30099983-7240VE020|IRG5 10W-30 MA2 1Lx24                   |380C|ST |30.04.2026|30.04.2026|           2 |                 0 |                    0 |           2 | |             2,016,102 |             1,010,679 |                     0 |             3,026,781 |VND  |
| 30099983-7240VE020|IRG5 10W-30 MA2 1Lx24                   |380F|ST |30.04.2026|30.04.2026|          11 |                 0 |                    0 |          11 | |            11,088,561 |             5,690,059 |                     0 |            16,778,620 |VND  |
| 30099983-7240VE020|IRG5 10W-30 MA2 1Lx24                   |380P|ST |30.04.2026|30.04.2026|           5 |                 0 |                    0 |           5 | |             5,040,255 |             2,544,724 |                     0 |             7,584,979 |VND  |
| 30099984-00020E010|CL(IRG5 10W-30 MB) BULK                 |380P|KG |30.04.2026|30.04.2026|         288 |                 0 |                    0 |         288 | |             8,254,368 |                42,137 |                     0 |             8,296,505 |VND  |
| 30099984-00030E010|LF(IRG5 10W-30 MB) BULK                 |380P|KG |30.04.2026|30.04.2026|         354 |                 0 |                    0 |         354 | |            14,266,200 |             5,194,950 |                     0 |            19,461,150 |VND  |
| 30099984-7200VE020|IRG5 10W-30 MB (VN) 800mLx12            |380A|ST |30.04.2026|30.04.2026|          21 |                 0 |                    0 |          21 | |             9,218,769 |             3,604,322 |                     0 |            12,823,091 |VND  |
| 30099984-7200VE020|IRG5 10W-30 MB (VN) 800mLx12            |380B|ST |30.04.2026|30.04.2026|          79 |                 0 |                    0 |          79 | |            34,680,131 |            13,253,063 |                     0 |            47,933,194 |VND  |
| 30099984-7200VE020|IRG5 10W-30 MB (VN) 800mLx12            |380C|ST |30.04.2026|30.04.2026|           5 |                 0 |                    0 |           5 | |             2,194,945 |               936,469 |                     0 |             3,131,414 |VND  |
| 30099984-7200VE020|IRG5 10W-30 MB (VN) 800mLx12            |380F|ST |30.04.2026|30.04.2026|          16 |                 0 |                    0 |          16 | |             7,023,824 |             2,861,108 |                     0 |             9,884,932 |VND  |
| 30099984-7200VE020|IRG5 10W-30 MB (VN) 800mLx12            |380P|ST |30.04.2026|30.04.2026|         213 |                 0 |                    0 |         213 | |            93,504,657 |            35,380,927 |                     0 |           128,885,584 |VND  |
| 30099997-7120SE020|IRG7 10W-40 MA2 1Lx12                   |380B|ST |30.04.2026|30.04.2026|          19 |                 0 |                    0 |          19 | |            21,468,575 |             1,621,386 |                     0 |            23,089,961 |VND  |
| 30099997-7120SE020|IRG7 10W-40 MA2 1Lx12                   |380F|ST |30.04.2026|30.04.2026|           3 |                 0 |                    0 |           3 | |             3,389,775 |               302,307 |                     0 |             3,692,082 |VND  |
| 30099997-7120SE020|IRG7 10W-40 MA2 1Lx12                   |380P|ST |30.04.2026|30.04.2026|          97 |                 0 |                    0 |          97 | |           122,040,744 |                     0 |             2,663,424-|           119,377,320 |VND  |
| 30120005-00000E010|IDEMITSU DIESEL 5W-30 BULK              |380P|KG |30.04.2026|30.04.2026|      52.880 |                 0 |                    0 |      52.880 | |             2,951,391 |               303,792 |                     0 |             3,255,183 |VND  |
| 30120005-00020E010|CL(IDEMITSU DIESEL 5W-30) BULK          |380P|KG |30.04.2026|30.04.2026|         269 |                 0 |                    0 |         269 | |             9,790,524 |                     0 |             1,916,409-|             7,874,115 |VND  |
| 30120005-00030E010|LF(IDEMITSU DIESEL 5W-30) BULK          |380P|KG |30.04.2026|30.04.2026|         510 |                 0 |                    0 |         510 | |            28,464,630 |             2,127,135 |                     0 |            30,591,765 |VND  |
| 30120005-7560VE020|IDEMITSU DIESEL 5W-30 5LX6              |380B|ST |30.04.2026|30.04.2026|          46 |                 0 |                    0 |          46 | |            74,419,858 |             7,710,823 |                     0 |            82,130,681 |VND  |
| 30120005-7560VE020|IDEMITSU DIESEL 5W-30 5LX6              |380C|ST |30.04.2026|30.04.2026|          15 |                 0 |                    0 |          15 | |            24,267,345 |             2,662,279 |                     0 |            26,929,624 |VND  |
| 30120005-7560VE020|IDEMITSU DIESEL 5W-30 5LX6              |380E|ST |30.04.2026|30.04.2026|           1 |                 0 |                    0 |           1 | |             1,617,823 |               162,415 |                     0 |             1,780,238 |VND  |
| 30120005-7560VE020|IDEMITSU DIESEL 5W-30 5LX6              |380F|ST |30.04.2026|30.04.2026|           3 |                 0 |                    0 |           3 | |             4,853,469 |               502,467 |                     0 |             5,355,936 |VND  |
| 30120005-7560VE020|IDEMITSU DIESEL 5W-30 5LX6              |380P|ST |30.04.2026|30.04.2026|         217 |                 0 |                    0 |         217 | |           351,067,591 |            48,042,461 |                     0 |           399,110,052 |VND  |
| 30175017-00021E010|CL(IDEMITSU DIESEL CI-4 20W-50) BULK    |380P|KG |30.04.2026|30.04.2026|         289 |                 0 |                    0 |         289 | |             9,693,638 |                     0 |               830,649-|             8,862,989 |VND  |
| 30175017-00031E010|LF(IDEMITSU DIESEL CI-4 20W-50) BULK    |380P|KG |30.04.2026|30.04.2026|         241 |                 0 |                    0 |         241 | |            10,830,058 |                 1,179 |                     0 |            10,831,237 |VND  |
| 30175017-2001VE020|IDEMITSU DIESEL CI-4 20W-50 (VN) D200L  |380A|ST |30.04.2026|30.04.2026|          16 |                 0 |                    0 |          16 | |           143,449,808 |                     0 |            10,365,486-|           133,084,322 |VND  |
| 30175017-2001VE020|IDEMITSU DIESEL CI-4 20W-50 (VN) D200L  |380B|ST |30.04.2026|30.04.2026|          36 |                 0 |                    0 |          36 | |           322,762,068 |                     0 |            24,415,799-|           298,346,269 |VND  |
| 30175017-2001VE020|IDEMITSU DIESEL CI-4 20W-50 (VN) D200L  |380C|ST |30.04.2026|30.04.2026|           3 |                 0 |                    0 |           3 | |            26,896,839 |                     0 |             1,969,951-|            24,926,888 |VND  |
| 30175017-2001VE020|IDEMITSU DIESEL CI-4 20W-50 (VN) D200L  |380F|ST |30.04.2026|30.04.2026|          11 |                 0 |                    0 |          11 | |            98,621,743 |                     0 |             2,842,239-|            95,779,504 |VND  |
| 30175017-2001VE020|IDEMITSU DIESEL CI-4 20W-50 (VN) D200L  |380P|ST |30.04.2026|30.04.2026|          10 |                 0 |                    0 |          10 | |            89,656,130 |                     0 |             7,485,773-|            82,170,357 |VND  |
| 30175017-5181VE020|IDEMITSU DIESEL CI-4 20W-50 (VN) P18L   |380A|ST |30.04.2026|30.04.2026|         114 |                 0 |                    0 |         114 | |            96,276,648 |             4,640,727 |                     0 |           100,917,375 |VND  |
| 30175017-5181VE020|IDEMITSU DIESEL CI-4 20W-50 (VN) P18L   |380B|ST |30.04.2026|30.04.2026|         681 |                 0 |                    0 |         681 | |           575,126,292 |            42,460,934 |                     0 |           617,587,226 |VND  |
| 30175017-5181VE020|IDEMITSU DIESEL CI-4 20W-50 (VN) P18L   |380C|ST |30.04.2026|30.04.2026|          62 |                 0 |                    0 |          62 | |            52,360,984 |             1,754,882 |                     0 |            54,115,866 |VND  |
| 30175017-5181VE020|IDEMITSU DIESEL CI-4 20W-50 (VN) P18L   |380E|ST |30.04.2026|30.04.2026|          30 |                 0 |                    0 |          30 | |            25,335,960 |                     0 |               114,352-|            25,221,608 |VND  |
| 30175017-5181VE020|IDEMITSU DIESEL CI-4 20W-50 (VN) P18L   |380F|ST |30.04.2026|30.04.2026|          65 |                 0 |                    0 |          65 | |            54,894,580 |             1,142,862 |                     0 |            56,037,442 |VND  |
| 30175017-5181VE020|IDEMITSU DIESEL CI-4 20W-50 (VN) P18L   |380P|ST |30.04.2026|30.04.2026|         466 |                 0 |                    0 |         466 | |           393,551,912 |            35,206,801 |                     0 |           428,758,713 |VND  |
| 30180135-00020E010|CL(IDEMITSU DIESEL CK-4/SN 15W-40) BULK |380P|KG |30.04.2026|30.04.2026|         321 |                 0 |                    0 |         321 | |            10,065,276 |                     0 |             3,106,708-|             6,958,568 |VND  |
| 30180135-00030E010|LF(IDEMITSU DIESEL CK-4/SN 15W-40) BULK |380P|KG |30.04.2026|30.04.2026|         353 |                 0 |                    0 |         353 | |            17,499,975 |                     0 |             1,163,995-|            16,335,980 |VND  |
| 30180142-00020E010|CL(IDEMITSU DIESEL CK-4/DH-2 15W-40)BULK|380P|KG |30.04.2026|30.04.2026|         333 |                 0 |                    0 |         333 | |            10,441,548 |                     0 |             3,189,968-|             7,251,580 |VND  |
